f_dyn_id,lesion_id,A_inside,alpha_inside,beta_inside,iAUC1_inside,Slope_ini_inside,Tpeak_inside,Kpeak_inside,SER_inside,maxCr_inside,peakCr_inside,UptakeRate_inside,washoutRate_inside,maxVr_inside,peakVr_inside,Vr_increasingRate_inside,Vr_decreasingRate_inside,Vr_post_1_inside,A_countor,alpha_countor,beta_countor,iAUC1_countor,Slope_ini_countor,Tpeak_countor,Kpeak_countor,SER_countor,maxCr_countor,peakCr_countor,UptakeRate_countor,washoutRate_countor,maxVr_countor,peakVr_countor,Vr_increasingRate_countor,Vr_decreasingRate_countor,Vr_post_1_countor
379,379,1.845301460634766,0.6197560452682307,0.00010000129107736128,2.5135137390083484,1.1436367355706922,14.089510731010582,-0.00011436515008056804,0.8143366926584926,1.8854123583093443,4.0,0.47135308957733607,0.0,0.2587412188279278,2.0,0.1293706094139639,0.023654667168421045,0.25130391568786825,1.774745812744111,0.5055339276417046,0.00010000070867360655,2.1339830514416955,0.8971942212821995,16.870066449886494,-8.972005794608452e-5,0.7533208289218907,1.7989336687274669,4.0,0.4497334171818667,0.0,0.2587412188279278,2.0,0.1293706094139639,0.0391114555716328,0.1422454032125899
380,380,1.2965048016545193,1.1062213666289624,0.007189012306642598,2.063018215602568,1.434221313527274,4.55842687349287,-0.010310634673396686,0.9666811529384594,1.2856484040885912,2.0,0.6428242020442956,0.01469833375573193,0.0597553392109168,1.0,0.0597553392109168,0.01037211875856058,0.029670018379171954,1.1795666388235215,0.911335114623046,0.001307175164018196,1.731879058642919,1.074980497997755,7.185584596345804,-0.0014051878087865774,0.8996046549667686,1.1906346638397618,2.0,0.5953173319198809,0.001270905278369594,0.0597553392109168,1.0,0.0597553392109168,0.007095252098412541,0.0597553392109168
381,381,1.7287193082686705,0.43584955325482344,0.00010000182940027937,1.6899184690460778,0.7534615382118874,19.22703206619171,-7.534753220393725e-5,0.6856151996789601,1.692673897367543,4.0,0.42316847434188576,0.0,0.22259460567957642,1.0,0.22259460567957642,0.01915037847398196,0.22259460567957642,1.5318329461430302,0.3768330369076063,0.00010000002310270045,1.3497457238488424,0.5772452611302038,21.852257117212847,-5.7724539448944734e-5,0.6428589982328196,1.471607437512164,4.0,0.367901859378041,0.0,0.056881277375956676,4.0,0.014220319343989169,0.0,0.04498154427268217
382,382,1.3939253313342421,0.44732179055644683,0.00010000040790384676,1.9317661460932243,0.6235331751144216,18.792026109779833,-6.235357185302288e-5,0.7622495096309138,1.382877623738999,4.0,0.34571940593474976,0.0,0.18452102389423472,1.0,0.18452102389423472,0.009276823523189306,0.18452102389423472,0.9703209311159331,10.054096068009542,0.00010000054558155453,2.862518510807554,9.75569985824006,1.1456350630517942,-0.0009755753083539003,1.0005401487739312,1.2019616990314932,4.0,0.3004904247578733,0.0,0.05692353422812876,4.0,0.01423088355703219,0.0,0.05147858890978437
383,383,2.664896169967765,0.12464150253596595,0.07324496349950778,4.597785170811515,0.33215666272712313,7.9739408969358205,-0.02432880263756645,0.6502130499635099,0.9448862646434412,4.0,0.2362215661608603,0.0,0.07875378870478202,1.0,0.07875378870478202,0.008995096929985019,0.07875378870478202,115.23859082348808,0.0023887033615037634,0.11660219783960672,589.4182619387769,0.27527080927502273,8.489503923003731,-0.03209718136255485,0.6155059497204678,0.858273864857167,4.0,0.21456846621429174,0.0,0.03432050056532849,4.0,0.008580125141332122,0.0,0.01711091900161884
384,384,1.628037318761657,0.3802038417811697,0.00010000669518042334,1.63084515991702,0.6189860431562968,21.68176060314199,-6.190274853886814e-5,0.679006893672862,1.6310865236813472,4.0,0.4077716309203368,0.0,0.293919887196676,3.0,0.09797329573222534,0.06398623660805561,0.226020983529522,1.401563710332196,0.37721599207434253,0.00010000008495889145,1.3961041722765897,0.5286922454483558,21.832762736226595,-5.286926946194267e-5,0.6768656950206143,1.4242886518773523,4.0,0.3560721629693381,0.0,0.293919887196676,3.0,0.09797329573222534,0.12569705797133388,0.09024519438887321
385,385,158.89996821767352,0.0017796740965381197,0.05596495456000469,1048.6320399553317,0.28279015737772406,17.59010341039704,-0.015826338307660903,0.5465172127130026,1.451544057665679,4.0,0.36288601441641977,0.0,0.30832451561546637,1.0,0.30832451561546637,0.024089806237219524,0.30832451561546637,0.7368871473924918,6.402109878002206,0.00010000591507949634,2.3898915296951486,4.71763248529434,1.7286370679272602,-0.000471791153700619,1.0004751405880978,1.0116320628889757,4.0,0.2529080157222439,0.0,0.19426783616341425,4.0,0.04856695904085356,0.0,0.05247058826287378
386,386,1.3314018565522066,0.8792663632369255,0.049334389958353146,1.4072707786656007,1.1706568684175496,3.338075475726654,-0.0577536424539359,1.0495126795319842,1.1477800862932264,2.0,0.5738900431466132,0.05035805223788736,0.24992517343459159,4.0,0.062481293358647896,0.0,0.18468563533190213,1.1338454514164962,0.9066016690267453,0.03577433614589079,1.225254310156832,1.027946178672579,3.6081707038764694,-0.03677409213571675,0.995836440112088,1.0439799953990085,2.0,0.5219899976995043,0.029430899905761476,0.24992517343459159,4.0,0.062481293358647896,0.0,0.07756786108002682
387,387,1.3196399739866997,0.31306201466679306,0.00010000309536207418,0.805707593335449,0.41312914889111063,25.711438782087107,-4.131419367341028e-5,0.5599598537989822,1.3594622993382994,4.0,0.33986557483457486,0.0,0.4711711525577203,1.0,0.4711711525577203,0.0031011617601433006,0.4711711525577203,1.140556991286553,0.3050882327918545,0.00010000108055807163,0.6822326914017256,0.347970516870009,26.298959355228526,-3.479742768935159e-5,0.5539355771867458,1.1948229806503061,4.0,0.29870574516257653,0.0,0.3667511244870846,4.0,0.09168778112177114,0.0,0.2494033145627114
388,388,1.4289676672576714,0.6321607208679851,0.00010000101802070127,1.7208462240384552,0.9033372306306527,13.844385561522596,-9.033464267906629e-5,0.7951270807125311,1.4482475581933918,4.0,0.36206188954834795,0.0,0.31916765550050014,1.0,0.31916765550050014,0.01060155723954385,0.31480184730416855,1.1739252946515157,0.5464754761984318,0.00010000241154826714,1.291146330206974,0.6415213844160714,15.7486177577209,-6.415368550139006e-5,0.7511537863926975,1.1629283119128417,4.0,0.29073207797821043,0.0,0.31916765550050014,1.0,0.31916765550050014,0.0633962896087304,0.31916765550050014
389,389,1.4960971268339618,0.6508462706811657,0.00010000111539612964,1.8333135319029255,0.973729235576691,13.491666836939864,-9.737400965148978e-5,0.8037706156895346,1.483878797603685,4.0,0.3709696994009212,0.0,0.389275831401576,1.0,0.389275831401576,0.060493024863803174,0.22954825300453174,1.3105421223685254,0.7007457546549147,0.00010000071425956701,1.6764812184186482,0.9183568285461859,12.636345948997024,-9.183633879976932e-5,0.8252862202698302,1.282610011534886,4.0,0.3206525028837215,0.0,0.389275831401576,1.0,0.389275831401576,0.06021766339948489,0.389275831401576
390,390,0.6601958977687963,0.5417312993034451,0.0001000000470881466,0.7059387205831662,0.3576487814930944,15.870486586885482,-3.57648949903277e-5,0.7410898106272721,0.709653901693651,4.0,0.17741347542341274,0.0,0.05333263355099608,4.0,0.01333315838774902,0.0,0.05028915221934282,0.46685199334922567,0.6951699704275414,0.00010000106630011247,0.5817959463334258,0.3245414864106199,12.726203697981509,-3.2454494699685457e-5,0.8176341811104613,0.5402215265224751,4.0,0.13505538163061878,0.0,0.029495154899947296,2.0,0.014747577449973648,0.004345525431943527,0.027936254136346525
391,391,586.5850948866852,0.0010031476106187043,0.10792940419762391,3196.2745639956293,0.5884314363601242,9.222522483962546,-0.06350905433750026,0.5975501106113563,2.16167516083793,4.0,0.5404187902094825,0.0,2.597793437414817,4.0,0.6494483593537043,0.0,1.8145791979713222,219.4229530215179,0.001517370516274541,0.07027638767719768,1170.354657371724,0.33294591950874497,14.078088261951102,-0.023398236514937616,0.47834338560498535,1.7603388179593318,4.0,0.44008470448983295,0.0,2.597793437414817,4.0,0.6494483593537043,0.0,0.4182982410048446
392,392,1.6797647190508154,0.25963024269845203,0.016323349217958395,1.576075862985772,0.4361177216834603,10.891012259551841,-0.007118901871179509,0.6426101998566277,1.365447710675773,4.0,0.34136192766894324,0.0,0.29641171551521217,1.0,0.29641171551521217,0.013141629423424414,0.29641171551521217,1.6123583969274056,0.21174264466920922,0.017803532230882282,1.4483609157820732,0.34140503112001547,12.07459811528823,-0.006078215475330564,0.601461402525547,1.2280739023820681,4.0,0.30701847559551704,0.0,0.27004844408865697,3.0,0.09001614802955232,0.059680346674325147,0.22293711031681154
393,393,2.5164053827729274,0.14949281484767996,0.03524549532937315,2.7322861544348207,0.37618452396857843,11.081486135367285,-0.013258809882516992,0.568777683083072,1.3236909147727225,4.0,0.3309227286931806,0.0,0.27199142126981424,1.0,0.27199142126981424,0.01531307491787473,0.27199142126981424,1.282485650466291,0.20455034866195687,0.00010000126172590426,0.7413449000289289,0.2623328869568364,37.27138789293858,-2.623361968788265e-5,0.5286034897017211,1.046352753893666,4.0,0.2615881884734165,0.0,0.1492292561626607,4.0,0.037307314040665174,0.0,0.0513065524352452
394,394,2.086767261437867,0.21033531929356064,0.03666265531883948,2.089148676724631,0.4389208582258829,9.069430052485732,-0.016092004137384753,0.6346879020436851,1.2619686169921942,4.0,0.31549215424804855,0.0,0.23358934106830967,1.0,0.23358934106830967,0.014101581344730532,0.23358934106830967,1.0774145079627826,0.19038004345649973,0.00010000027804211761,0.5864650947628461,0.20511822084661782,39.668704803519326,-2.0511879116166268e-5,0.5165419881843983,0.8490991538153151,4.0,0.21227478845382877,0.0,0.0831082887960183,4.0,0.020777072199004574,0.0,0.040339043882242236
395,395,1.7122506632308983,0.47660728241437567,0.028468745517066556,2.3585592703993474,0.8160711354146908,6.034112858584162,-0.02323252147794439,0.8939725156918955,1.3706653995134006,3.0,0.45688846650446685,0.02791147249971404,0.22124132934433233,2.0,0.11062066467216616,0.06894494759001998,0.09829887374921997,263.07818355377617,0.0013456643066445118,0.1321788189676845,1570.7003911903773,0.3540149214651898,7.527257219159644,-0.04679327421620637,0.7223703987103312,0.9766720284111043,3.0,0.32555734280370147,0.012635971874464746,0.22124132934433233,2.0,0.11062066467216616,0.01464089981009857,0.1538201798735106
396,396,201.4341568094912,0.0017074449171892159,0.10255508445010736,1285.3335272970075,0.34393772719266125,9.67057594257804,-0.03527256265782136,0.648983838104293,1.2184053720546593,4.0,0.3046013430136648,0.0,0.14500614172349566,1.0,0.14500614172349566,0.020890495198103362,0.14500614172349566,174.65321450791618,0.001817001344821545,0.09756127423017265,1110.1110834645601,0.3173451256382895,10.155688652901988,-0.030960594828005752,0.631331117409433,1.176811354613154,4.0,0.2942028386532885,0.0,0.04157844721587882,3.0,0.01385948240529294,0.01289711988595765,0.018718814764355655
397,397,248.6626179704724,0.0018046616535367654,0.09172708719210199,1778.668549117752,0.44875189131937376,10.796047887982429,-0.04116270386267287,0.6634128699372889,1.8866868736587408,4.0,0.4716717184146852,0.0,1.1866457299221365,2.0,0.5933228649610682,0.1371415869981405,1.0168938103536522,214.64267111491495,0.0013971388704676624,0.07921405763375354,1533.1942932453387,0.2998856190756542,12.513985712693216,-0.02375515671299273,0.621622734244476,1.4382333707868682,4.0,0.35955834269671705,0.0,1.1866457299221365,2.0,0.5933228649610682,0.31690255546906304,0.6790368643228158
398,398,1.9593473770889074,0.4262665012191371,0.0053622334514050905,2.2803472152324717,0.8352041511045819,10.294464187818924,-0.004478559637805381,0.7368858528657168,1.9128012432132688,4.0,0.4782003108033172,0.0,0.43255996857514967,1.0,0.43255996857514967,0.02121704809522823,0.43255996857514967,1.4550148354718084,0.41293077785386534,0.00010000041695709807,1.6429572992685515,0.6008204078002878,20.163435335451755,-6.008229129636248e-5,0.7063062783602294,1.503209181635874,4.0,0.3758022954089685,0.0,0.39162515944658366,4.0,0.09790628986164591,0.0,0.14693028736048042
399,399,247.51078615275546,0.0016292990274648922,0.09594715466407634,1366.069736332236,0.4032690831657554,10.334900601656216,-0.038692521093745,0.57950531588572,1.486647774386906,4.0,0.3716619435967265,0.0,0.3720526252841732,1.0,0.3720526252841732,0.03159750738515795,0.3720526252841732,140.65092407247508,0.0017620086640064425,0.06779620964221657,764.7506641110408,0.2478281468162134,14.5616690266863,-0.01680180899679403,0.5031129670366093,1.1509420827851817,4.0,0.28773552069629543,0.0,0.12676975716284516,3.0,0.04225658572094839,0.004741612105059342,0.05405277512574334
400,400,258.2881246382529,0.0016700319649913808,0.06214855444808833,2721.790195061396,0.43134942432356016,15.8780867459579,-0.026807743183724336,0.698928019133337,2.437901714010352,4.0,0.609475428502588,0.0,1.1674004617269342,3.0,0.3891334872423114,0.4945937141200373,0.8390624922689889,213.54089852338618,0.0017194725023523816,0.05563795881661364,2232.976337858204,0.36717770313858283,17.701203512218015,-0.02042901792560326,0.6747993082655023,2.400092825686384,4.0,0.600023206421596,0.0,1.1674004617269342,3.0,0.3891334872423114,0.059672329911975464,0.7735553908069263
401,401,1.838048962752925,0.4361311815549509,0.00010000573584265432,1.6177068652134743,0.8016304658812852,19.216007567334543,-8.016764461434772e-5,0.6709407420357909,1.7780831806078423,4.0,0.4445207951519606,0.0,0.24802966781081678,1.0,0.24802966781081678,0.02419996984146829,0.24802966781081678,1.8081212460758858,0.42088883596184634,0.0001000011867304848,1.5513764379851889,0.7610180465387627,19.827514609488098,-7.610270777719158e-5,0.6607498249246652,1.744310403772227,4.0,0.43607760094305675,0.0,0.09223389131761409,3.0,0.030744630439204695,0.0009477463481410014,0.06779067910375138
402,402,2.0930846782985455,0.40867993505769085,0.02389399200920534,2.6784064282520177,0.8554017103972973,7.086538745834426,-0.0204389616328936,0.8248259486758699,1.7056007127603883,3.0,0.5685335709201295,0.013673389882554066,0.17021909218699047,1.0,0.17021909218699047,0.01222347268564796,0.17021909218699047,2.3029165267609155,0.3083335090863355,0.033842008584594054,2.7300181009855806,0.7100663338291089,7.503631160694377,-0.02403007096507593,0.776777864459211,1.6355329348055274,4.0,0.40888323370138185,0.0,0.12366775687208216,1.0,0.12366775687208216,0.004922984602727952,0.12366775687208216
403,403,2.9178663898234616,0.48586494065437225,0.04647806543436038,4.06199143624917,1.4176889803289636,5.018488340340601,-0.06589144119330122,0.9991179556258732,2.142723754250885,3.0,0.7142412514169617,0.17850603916608354,0.4547791931648051,3.0,0.15159306438826836,0.3410280991001876,0.11793976813441177,167.62481096162048,0.003654349846096583,0.14547222900497003,985.9779706886459,0.6125597021395666,6.789241969605447,-0.08911042526886326,0.7844833456164252,1.6488727386259272,3.0,0.5496242462086424,0.08150345889989707,0.4547791931648051,3.0,0.15159306438826836,0.017074969814675434,0.3794001319244314
404,404,310.8814072189085,0.0018719847890726893,0.14342363821872012,1713.7854730928252,0.5819652655193093,6.927241425661258,-0.0834675756977028,0.7269053718411486,1.4908111338279,4.0,0.372702783456975,0.0,0.30325502218972994,1.0,0.30325502218972994,0.02328530349588412,0.30325502218972994,128.22499732503803,0.0020024226281611934,0.10541460448259404,694.4391444750456,0.2567606361395647,9.397376701887191,-0.02706632090535145,0.6024311213629318,0.8808815404083727,4.0,0.22022038510209319,0.0,0.21803577412977665,4.0,0.05450894353244416,0.0,0.07262870684553213
405,405,3.7528021713213127,0.14448589876114326,0.034586513472159,4.349997182446975,0.5422269945961298,11.380532312952695,-0.018753741253567328,0.5774877324363071,1.9889189510067253,4.0,0.49722973775168133,0.0,0.4679817546001719,1.0,0.4679817546001719,0.03688533305136488,0.4679817546001719,3.1180316840968754,0.14827863561195476,0.027230108222854408,3.208613743900668,0.4623374839127302,12.566649101669395,-0.012589499722425852,0.5607804242248269,1.7948696414472534,4.0,0.44871741036181334,0.0,0.3511121798943121,4.0,0.08777804497357802,0.0,0.08207319704207656
406,406,291.43961839200017,0.0018257655203286483,0.09055971549841974,1348.337111585323,0.5321004065178528,10.93259861591347,-0.04818686143085024,0.5032942644211094,2.3413124613219343,4.0,0.5853281153304836,0.0,2.0818623177270847,1.0,2.0818623177270847,0.11277885740153064,2.0818623177270847,197.296721642263,0.0017330784319740111,0.07074537525564148,906.4455915788471,0.3419306929773861,13.964838378482614,-0.024190015186106716,0.45496351338615143,1.8754455055627453,4.0,0.4688613763906863,0.0,1.7139696230879167,4.0,0.42849240577197917,0.0,0.30260748821080913
407,407,1.7316880234791987,0.531168420560655,0.0004944852426117007,2.0620030336534354,0.9198179923352485,13.141307641837303,-0.0004548364230985028,0.7606014096229785,2.198044926408852,3.0,0.7326816421362841,0.0670792572232739,3.3990838886667443,2.0,1.6995419443333721,0.5207586630563339,2.4157236496442276,1.692697807437212,0.532754966517903,0.002494897557836928,2.0209839080193293,0.9017931637261397,10.076838962639009,-0.002249881561854383,0.7700766734576914,2.198044926408852,3.0,0.7326816421362841,0.07305443671702605,3.3990838886667443,2.0,1.6995419443333721,0.40876821729451973,2.4003216638937914
408,408,2.9908333473693074,0.21429255577920014,0.03883622081869454,3.538444282299868,0.6409133219174292,8.747597476761118,-0.02489065129562834,0.693217808326074,1.8434496234350406,4.0,0.46086240585876015,0.0,0.2879945330779792,1.0,0.2879945330779792,0.025708393132193297,0.2879945330779792,3.5638996939866185,0.15384962243955802,0.04953717748974232,5.111039434796685,0.5483046223322976,9.180302908393,-0.027161463394921155,0.659867151561635,1.7482383183145125,4.0,0.4370595795786281,0.0,0.11874617045615993,3.0,0.03958205681871998,0.007660222765440414,0.0894564613771511
