41,41,446.25,623.5,559.0714285714286,2443.7764550264546,-0.6495424982408401,-0.25446620110213725,5.837671768749947,0.37131830561511264,0.08480074142724746,1,0.004989647535735503,0.8554835176404931,0.5365415092458401,-0.03520414914385598,1.012599098601838,0.6844785044579653,2,0.0962997416153311,1
42,42,355.5,2135.75,1203.9260394136024,116105.11758224852,0.10572074873936657,-0.25765961892627687,2.388188727209649,0.524957658012461,0.07415039022677158,4,0.006441141325541814,0.8557360783280188,0.9658967357610272,-0.31662286857523764,0.9150053155712425,0.5725333836092417,1,0.08996638517865191,3
43,43,1115,2026,1544.1835387323945,21111.631199958443,0.04134934283676093,-0.278385428700471,12.203254046984755,0.09207779581314857,0.06741223946250419,4,0.003362782436129445,0.8557361879182643,0.9634695263717767,-0.419640536956118,1.1740581399450944,0.6105526482009832,1,0.08659046224735295,4
44,44,1129.5,1602,1345.6004464285716,11156.932653635778,0.3128279734349266,-0.08767018461797416,6.946925491247528,0.16114970290371824,0.06157472977538645,4,0.0027108312364744623,0.8557287891362699,0.9543411937558614,-0.3209045636590662,1.079783769102738,0.5852947674295718,3,0.09470264729079225,1
45,45,195.5,1652.75,933.0406777587473,88242.60033389056,0.1989758136734911,-0.8429230973395103,4.631228131057437,0.21987523819920482,0.20542605999009161,1,0.04240207155174317,0.8557360513568729,0.9682474393903332,-0.8446037308562588,0.9591525414125736,0.5158875821173858,2,0.0867658383009606,2
46,46,466.5,882.75,699.0457317073171,2977.81389886562,-0.1747803842797192,2.222378700889574,5.380598313883694,0.18585293710174847,0.13413209105214777,2,0.017284141919458148,0.8557353121978215,0.9823416233877228,-0.11022645416521447,0.927395444019964,0.5590283112019332,1,0.08943579796995961,1
47,47,422.25,813.75,670.9497126436781,10196.795237857947,-0.8860376576609507,-0.14971292837460548,8.52198765857853,0.11734351656721366,0.2114003171937681,2,0.046026681804012017,0.8557229197953433,0.8554008066134441,-1.052695701448778,0.873297952448295,0.6912434935318751,1,0.09133772059299355,2
48,48,431.75,1488.5,865.8947132616488,40273.93723818073,0.758742379140132,0.6696167546410442,2.3757080927893295,0.4775726032592307,0.09335757067573586,1,0.009474435474844056,0.8557298109145376,0.9401656756334735,-0.2777443696311647,0.9685357741479695,0.6237718755904091,4,0.07868694988337659,2
49,49,420,1040.75,788.673275862069,11227.830226106675,-0.17438648347975313,0.22643123773423046,10.561932370750062,0.12105677452758462,0.13141308031175872,1,0.011621810653016772,0.8557290587399088,0.9289471841935367,-0.28545343960800185,0.9369623593011411,0.5455756934764804,2,0.07758871150392062,4
50,50,209.25,342.75,265.47395833333337,1095.8726425438597,0.4551026009165206,-0.6048566497644187,6.164759123539078,0.16221233951893937,0.13538465690027962,1,0.015505330300602782,0.8557338960029216,0.9545683389780434,-0.36807721146010375,1.0186969392011733,0.6262130121680022,4,0.08475991413717995,1
51,51,17.75,890.25,429.84829545454545,26147.07695080489,-0.008713829375804227,-0.5199445772928682,7.518040073183999,0.21385149495440553,0.15193173211227737,2,0.017402441119642807,0.8557364087899049,0.9917864512235829,0.3538720103483628,0.9634325550043429,0.560069175132294,1,0.0855439917440775,4
52,52,400.25,697,550.1954022988506,3250.9459447149625,0.11001841482860233,-0.030813046916513098,8.74961090845431,0.11429079652373457,0.08880996930970693,1,0.006249247763958775,0.8557340382270874,0.9727729298336167,-0.3516469256875187,1.059931424463145,0.49445150898426116,4,0.0880559079372733,2
53,53,937.5,1668.75,1353.8745235069885,11709.834504560435,-0.1359795923964608,0.5902944568666681,7.530901663776958,0.13278622463096565,0.07238230996410655,1,0.0034118254917984694,0.8557340088708479,0.9801902786219879,-0.02915373513000836,1.0715572131229862,0.5751448294303508,3,0.09007027053488167,1
54,54,522,1241.75,876.4790482954545,22620.346654804267,0.08275524054080932,-0.7123178183868867,23.28633654610294,0.042943637700166876,0.10883716287399678,1,0.011862643955675463,0.8557356117828373,0.9561410580442995,-0.5269848635777423,0.9926739302341099,0.5451991164865944,2,0.07909551718562775,4
55,55,369.5,1077,762.0342741935484,25583.08910963824,-0.06620891918562799,-0.5173384378099236,9.365850132661086,0.12946771913836475,0.29614556735889014,4,0.07347033556629223,0.855725069816446,0.8284735647833694,5.778168942112079,0.9847009417115316,0.7227837550759292,4,0.05176897839884639,1
56,56,318.5,1263.75,754.9073875802998,45852.745510564164,0.17524986104560233,-0.81824971111434,12.009097296166077,0.0832702055232121,0.13753177747199496,1,0.017262780185844397,0.8557334951688468,0.9287915551084637,84.1390655601018,1.0148599243250418,0.687020073935659,1,0.08546848475578826,4
57,57,199.25,1163.25,535.2641824249166,36188.67579852396,0.9007060346832979,0.4199766346000501,5.310233426207836,0.2664859418195067,0.13412343135699037,4,0.016441204012528174,0.8557357105620307,0.9779953209812219,-0.21506261043250055,0.9452353793264121,0.551604300647111,1,0.09103624180253463,1
58,58,468.5,1311.25,798.6448170731707,30433.299476967528,0.6753882850651998,0.055239401664755605,7.567840469904153,0.1321380919665006,0.1108562497002322,4,0.017136132427180397,0.8557329992620292,0.9192243737572119,-1.7749486691524492,0.9472973153579272,0.6404074204645686,1,0.07570204975339091,4
59,59,545.75,835,682.9086021505376,5178.169997662459,0.12781914828930782,-0.5202537724474058,29.714646746645546,0.033653437260292816,0.12044776267388482,1,0.017788586108978162,0.8557130684553359,0.7849896241225108,-10.210783876350325,0.9442410961351858,0.8009169836256766,4,0.01963728477444129,2
60,60,561.25,1992.75,1326.3194444444443,61834.94346392928,0.2183933336553047,-0.09643153633436774,6.259595509084903,0.1597547315235695,0.11063326309366794,1,0.007800411784787389,0.8557351817327299,0.9843481983607054,1.0551832406440802,0.9860243961045653,0.5451454582752728,1,0.08867576042823541,1
61,61,99.5,1234,745.8193443068969,28160.001118900112,-0.6227222305506043,1.1546673031546595,20.900282512966623,0.04784624319693266,0.12113627279154802,1,0.011526566365017485,0.8557365118740169,0.9955462659826186,-0.04679036695486673,1.0373430851425516,0.5650711415557576,1,0.08168675339806626,4
62,62,357.75,1324,842.28103625171,27108.258521997326,-0.12682005983926475,-0.22631276447469295,12.671605792483126,0.0789165963948473,0.1196244081362278,1,0.01284410715931608,0.8557364398254415,0.9900736354991198,-0.10209565253088326,1.0477184883498631,0.634126650280449,1,0.08799213184402119,4
63,63,126,507.75,274.72017045454544,5145.532350605202,1.1930750343482242,1.4581876176097615,4.5242265086602185,0.22590278346686907,0.13742383216517462,1,0.02082869850708866,0.855731397864174,0.9637657352578599,-0.16787004268962444,0.9576797799090229,0.543497690645819,1,0.08640345967001477,3
64,64,199.25,1194.25,744.8549939551752,31748.45324669991,-0.24728597993882168,-0.5410134178291853,8.739426387732857,0.11442398569815238,0.19223552265281832,1,0.040680214692904726,0.8557361960343035,0.9721691308641798,-8.044932886295936,0.9188203605902391,0.6567565106131664,1,0.07662967875625813,4
65,65,215.25,781.25,522.9081130273914,7027.220208186821,-0.20257142014292362,-0.11686051569679845,2.9757621300146306,0.33604836553084416,0.13369774033860166,1,0.020139031152717184,0.8557366027942834,0.9874060897490531,-0.6579654823578759,1.3493344641228124,0.5737726741576404,1,0.08489695984589325,2
66,66,55.5,583.75,326.48545454545456,17500.10824817518,0.05575652433655164,-0.9534519033715763,5.3324985086528365,0.18752935389992875,0.22357049538009519,1,0.03764633331928646,0.8557342231189171,0.9584407312146317,0.6106995544468133,0.9352680637074156,0.6521731896410455,3,0.07716949661406725,4
67,67,156,688,420.8613861386139,17240.084702970296,0.04895865245570359,-0.7376084124526447,6.901235571950408,0.18530515531528577,0.1365987518856194,1,0.015989959461045644,0.8557280444832768,0.9237573833374515,-0.5042828111913764,1.0024930000132988,0.6570783793552127,3,0.06854182460301196,1
68,68,64.5,910.5,439.1690371991247,30103.66773196667,0.1932163093619298,-0.1397994772592719,4.366618302871472,0.5080944714760819,0.14281446959147673,1,0.018267700134530662,0.8557337560726944,0.9680013805891587,-0.2355939943780444,0.99744717963049,0.5093322704758414,4,0.08350169683827996,4
69,69,264.25,728.75,466.69971264367814,12475.539706664009,0.31406988308313255,-0.8196039268051271,3.03073494698954,0.373471814352293,0.1037254261588852,1,0.00805409040958719,0.8557325809743963,0.9529050587115453,-0.2563779281195889,0.9836453920502015,0.6296479767612617,4,0.06184810836657891,1
70,70,229,1386.5,770.3401769774122,29961.72406984241,0.2386528107891485,-0.07432565863821494,5.1350158354009805,0.1947413663471035,0.15210516682599523,1,0.024703245328210457,0.8557365807516046,0.9873251961377352,-1.0839740050792657,1.0012809701313368,0.5292500577698028,1,0.08517982512062261,2
71,71,117,1220,614.1834795321638,88890.4138434429,0.567344063324216,-0.8586328577954295,8.236133689204125,0.19449009357656372,0.18316323093505793,4,0.03781141547322745,0.8557263408625175,0.938820089773615,-0.44539356991837575,0.9391262116006932,0.5978362190641917,2,0.08282185626989959,4
72,72,429.25,715.75,576.126923076923,3739.653103653104,0.16698352504781136,-0.551974174400131,4.3148641269893115,0.23175700800056204,0.10060771988991886,1,0.013156887661833629,0.8557283665151166,0.858779661077802,-2.6200387989908847,1.0379301409386863,0.8103302642565728,1,0.05101945942898913,4
73,73,336.75,1618,940.878538512179,52476.112862676586,0.7184107664088443,0.6601481826801324,7.734284197773836,0.14877729039659213,0.15364262478638135,3,0.02112513958016067,0.8557345304976265,0.9476780585553884,-1.1441818789930973,0.9747436856627247,0.5185506877050186,4,0.08268408981369335,1
74,74,355.75,2001.25,1432.7896266829864,65404.11357709074,-1.0825014155192068,2.468922085518054,4.784176284210483,0.2090223981295093,0.07565916938621484,1,0.004703688092714057,0.8557356035725512,0.9885558970155146,0.05227392419627826,1.0297328861812387,0.5193660563908121,2,0.08592778831253328,2
75,75,183.5,1081.25,684.2345920138889,50132.33120561676,-0.177195290020215,-1.044593231907151,11.616887211784855,0.10740948253983322,0.09183382490816512,1,0.008607330029412337,0.8557343610765985,0.9679007542827016,0.06461643547909654,0.9760705968024735,0.6225293220470578,3,0.07809079780692232,1
76,76,386.75,1121.25,756.6993964716806,20309.986028973854,-0.062264393258836585,-0.635070083963654,4.272206455104561,0.2340710849320425,0.11138234208378177,1,0.011309117966409711,0.8557359290440509,0.9603556401121061,-0.729630979432496,0.9445702333717781,0.524236690533625,1,0.08407561362834551,1
77,77,391.5,1879,1137.200763775232,110746.01496237704,-0.004339562823000059,-0.8830090700185297,4.550437727762081,0.21975907809902123,0.17653455573586735,4,0.035183576880359946,0.8557355106061415,0.9340655301484657,-1.086552532418463,0.9611133238916745,0.7081865264270707,2,0.07114919200333375,4
78,78,290.5,1122,735.1984664886697,17655.495160148803,-0.17094000584879693,-0.2702151557666681,5.402137555803221,0.18511190980795272,0.14660138798676733,1,0.022101613208169866,0.8557364082474873,0.9718952612748256,-1.6875028037347528,1.0197797383834475,0.6736180326163925,1,0.07932392774808938,4
79,79,502.75,916.75,750.7938596491229,6158.712607499139,-0.46579377358576046,0.15782532633726243,1.7642240377111706,0.678610462902688,0.06540505961035185,3,0.004406035051514238,0.855700146041337,0.890830178324981,-0.0850124279806119,0.8995617721423667,0.4221659136996084,4,0.06343065529023843,3
80,80,727.25,944.25,855.2149122807018,3194.0977443609027,-0.511230977329006,-0.6541454451945595,2.4244958098827865,0.41245688935562463,0.06300847820501841,1,0.0027540592944327326,0.8556652850195189,0.7124186164433896,0.007733076729762456,0.9315024116878675,0.6326535030792612,4,0.021482676478392176,3
81,81,133.5,1186.25,486.66841680129244,37511.96855569325,0.6883839376611337,0.2599234491219613,2.3451246586544845,0.5296729828645836,0.14216420401579546,4,0.015660789082586647,0.855734782451532,0.9794858684479274,-0.0314128486045473,0.9463787915342485,0.5629175109356244,1,0.0840355939669782,2
82,82,177,509,370.983606557377,6354.566793117467,-0.5396321109233861,-0.6121925669701312,1.5005611722060697,0.6790270318081851,0.09777683675629897,1,0.006780536355942938,0.8557152326312811,0.934337321661177,-0.10250044389115623,0.9162069699146197,0.43259164821123663,4,0.07491016230460222,4
83,83,618.5,803.25,720.6999999999999,3943.261111111112,-0.4140367375506044,-0.7989210224554941,2.6436098133203894,0.4945800226068573,0.06025562994522216,4,0.002314335926183026,0.8556607628129809,0.9154747581965713,-0.12630285638515812,1.1440386763546178,0.6783669137662719,1,0.09116479207719928,4
84,84,254.25,1630.5,942.4590758392043,53364.870198212695,-0.01375064343747337,-0.6437359346690554,2.1800617191842058,0.4903180585197224,0.10985310355644767,1,0.012452857164489836,0.8557364986657566,0.9892418625952983,-0.07617106421032,0.9628394655720509,0.5287835549442315,1,0.08218090853326779,4
85,85,26,869.75,559.0931475639677,12450.037462964357,-1.0836842647056484,3.3386882666075683,11.824143364033393,0.08457272287832655,0.11901842959607666,1,0.01679898205909885,0.8557363005653784,0.9899982020864359,0.004539005904118673,0.9619827122852579,0.5339045482425183,1,0.08293403446529225,3
86,86,215,746.75,531.6701404621658,8645.25172809995,-0.7479658716322692,0.45551626437494275,12.147190166645812,0.08232356506164162,0.09725484912496814,1,0.007237108433952671,0.8557355003538223,0.9848471883158544,-0.16938330085746123,0.8708201636958938,0.5647654967026489,1,0.0855759940283052,2
87,87,129.75,1308.5,562.0392255892256,42755.34489118503,0.93209225870907,0.9631242120134219,2.2284866313762026,0.48339835187200675,0.10145086434158992,1,0.013556650236361763,0.8557348306394594,0.984638712146225,-0.07038256289910932,0.896574457388876,0.5080599430815769,1,0.0797594057370566,4
88,88,713,1052,910.6315789473683,10966.097953216371,-0.5767751617601781,-0.832432295253154,2.6167257266715755,0.3821569795440429,0.09210888635380197,1,0.005436079073019874,0.8555945505732181,0.8818701116098213,0.01147713229864226,0.8851490132800038,0.5158607700790595,1,0.08789845568591009,4
89,89,424.5,630.75,532.125,4713.952083333334,-0.06929800710739785,-1.1930237025187804,2.4551217293538943,0.5514172342532924,0.18633177570093457,3,0.018239244655476185,0.8555870483718052,0.8185248074841757,-0.17507325787257627,0.9647569379708341,0.6336983606794067,2,0.08095809218335162,1
90,90,194.5,509,372.28278688524586,8387.76325136612,-0.1839375241515407,-0.9145007498012097,12.916246485289928,0.08570975976762815,0.17330164059772943,1,0.024565288125960386,0.855685756641808,0.8670465554005318,-0.08605947882406144,0.9491414911119673,0.7317955024265124,1,0.08014318912714785,4
91,91,305.5,845.75,562.4613810518983,6999.188667460424,0.19405141712303225,-0.14488141468602667,6.253985755700089,0.1598980296826815,0.11706712067326056,1,0.013785692922215032,0.8557361273307207,0.9722197617410402,0.47806699696529525,0.7010663147753469,0.568797676244004,1,0.08542832240466833,2
92,92,101.75,839.5,512.9605995717345,17267.781474763702,-0.389776432932435,-0.2798080996971408,7.09573005603021,0.1424403117635397,0.14673003945928959,4,0.021181275993727298,0.8557353169831803,0.9663805319148964,-0.3080706511066365,1.0373734254465703,0.5507243928695267,1,0.07877403745431788,3
93,93,341.75,710,543.0428206220707,3176.9274351614613,0.06411198322430682,0.030277512219823777,5.227613168650623,0.1912918893840274,0.0897733121950215,1,0.008148279633699839,0.8557357920368909,0.9664478677103258,-0.5419691054795743,0.9430144123035011,0.5474546752032665,1,0.08414418098299146,4
94,94,470.75,934.25,693.0697192820985,4452.4399786768645,0.4269372812124995,0.4186234434507574,6.281574205676304,0.1591957632366034,0.06595866772236583,4,0.003084755664725835,0.8557364288284124,0.9886858064786671,0.045811845982231855,1.0198515831983077,0.45114598109388626,4,0.07830257434042238,1
95,95,365,437.5,405.875,907.9553571428571,-0.33759024594654274,-0.443531934286276,5.755510247126235,0.17374654149895863,0.18346289752650174,1,0.01830727453638861,0.8529960459155924,0.008912640439775465,-0.5206260567256317,0.9165983400132147,0.6788620023856354,4,0.07501290898454836,3
96,96,363.5,764.5,527.9115990990991,3788.3863939333924,0.36560540803326835,0.4622731926255885,3.724421677526572,0.26849806133233295,0.06889607685922432,1,0.004766405151989306,0.85573197366179,0.9577985860734104,-0.25167423910749975,0.9824363544028534,0.5445916394808479,1,0.08796211555570375,1
97,97,223.5,1097.75,549.4302325581396,44836.13756289951,0.9351038373307515,0.20993821872849716,4.768655581907432,0.352601128751593,0.12110636083466164,2,0.0107541663307001,0.8557336253021074,0.9586781861209472,0.032215489691167824,0.9305448953467993,0.5914099081758842,1,0.0776458916229999,2
98,98,285,834.5,618.3660714285714,21401.399512987013,-0.5920139948360822,-0.03794459645318954,5.523590954970985,0.2292647743746648,0.30082576746505524,4,0.059892074793423934,0.8557092724289668,0.9171712623544809,0.663750844156587,1.2375958922448929,0.4821395072565362,3,0.06891610942846246,3
